96,6,687,356,113,100,-1,-1,-1,-1
96,29,1199,248,102,69,-1,-1,-1,-1
97,4,457,911,230,168,-1,-1,-1,-1
97,5,675,236,57,43,-1,-1,-1,-1
97,6,681,364,119,106,-1,-1,-1,-1
97,29,1195,248,100,67,-1,-1,-1,-1
98,4,480,985,159,94,-1,-1,-1,-1
98,5,671,238,58,44,-1,-1,-1,-1
98,6,676,374,122,109,-1,-1,-1,-1
98,29,1192,246,98,67,-1,-1,-1,-1
99,4,487,1021,129,58,-1,-1,-1,-1
99,5,667,240,59,45,-1,-1,-1,-1
99,6,669,384,129,114,-1,-1,-1,-1
99,11,805,199,41,37,-1,-1,-1,-1
99,29,1187,245,96,66,-1,-1,-1,-1
100,5,662,241,63,48,-1,-1,-1,-1
100,6,661,395,134,119,-1,-1,-1,-1
100,11,805,198,42,39,-1,-1,-1,-1
100,29,1185,244,94,64,-1,-1,-1,-1
101,5,659,244,63,48,-1,-1,-1,-1
101,6,653,403,142,128,-1,-1,-1,-1
101,11,804,199,43,38,-1,-1,-1,-1
101,29,1181,243,93,64,-1,-1,-1,-1
102,5,655,247,64,49,-1,-1,-1,-1
102,6,645,415,151,136,-1,-1,-1,-1
102,11,804,200,44,39,-1,-1,-1,-1
102,29,1177,242,91,63,-1,-1,-1,-1
103,5,651,249,66,51,-1,-1,-1,-1
103,6,636,430,156,142,-1,-1,-1,-1
103,11,803,200,45,40,-1,-1,-1,-1
104,5,646,251,68,52,-1,-1,-1,-1
104,6,626,446,163,149,-1,-1,-1,-1
104,11,803,201,45,40,-1,-1,-1,-1
104,29,1172,239,87,61,-1,-1,-1,-1
105,5,641,254,70,54,-1,-1,-1,-1
105,6,614,463,171,157,-1,-1,-1,-1
105,11,802,202,46,40,-1,-1,-1,-1
105,29,1168,237,86,60,-1,-1,-1,-1
106,5,637,257,72,55,-1,-1,-1,-1
106,6,599,477,186,172,-1,-1,-1,-1
106,11,801,202,47,41,-1,-1,-1,-1
107,5,632,261,74,56,-1,-1,-1,-1
107,6,585,500,196,181,-1,-1,-1,-1
107,11,801,203,47,41,-1,-1,-1,-1
108,5,628,266,74,57,-1,-1,-1,-1
108,6,571,524,206,192,-1,-1,-1,-1
108,11,800,204,49,41,-1,-1,-1,-1
108,29,1160,233,84,59,-1,-1,-1,-1
109,5,623,270,77,60,-1,-1,-1,-1
109,6,552,550,223,208,-1,-1,-1,-1
109,11,800,204,49,42,-1,-1,-1,-1
109,29,1156,231,83,59,-1,-1,-1,-1
110,5,619,272,80,63,-1,-1,-1,-1
110,6,532,580,238,225,-1,-1,-1,-1
110,11,800,205,50,43,-1,-1,-1,-1
111,5,617,278,81,63,-1,-1,-1,-1
111,6,510,616,257,244,-1,-1,-1,-1
111,11,800,205,52,45,-1,-1,-1,-1
112,5,614,282,83,65,-1,-1,-1,-1
112,6,499,631,266,252,-1,-1,-1,-1
112,11,800,206,52,45,-1,-1,-1,-1
112,22,492,670,257,281,-1,-1,-1,-1
113,5,610,284,87,70,-1,-1,-1,-1
113,11,800,206,52,46,-1,-1,-1,-1
113,22,455,714,280,304,-1,-1,-1,-1
114,5,607,291,89,71,-1,-1,-1,-1
114,11,800,207,53,47,-1,-1,-1,-1
114,22,425,764,287,298,-1,-1,-1,-1
115,5,604,296,93,75,-1,-1,-1,-1
115,11,800,208,54,47,-1,-1,-1,-1
115,22,411,838,263,241,-1,-1,-1,-1
116,5,599,302,98,80,-1,-1,-1,-1
116,11,800,209,55,48,-1,-1,-1,-1
116,22,421,925,210,154,-1,-1,-1,-1
117,5,596,308,101,83,-1,-1,-1,-1
117,11,802,210,55,48,-1,-1,-1,-1
117,22,415,969,177,110,-1,-1,-1,-1
118,5,595,317,102,85,-1,-1,-1,-1
118,11,802,210,57,50,-1,-1,-1,-1
119,5,592,327,105,86,-1,-1,-1,-1
119,11,803,211,58,51,-1,-1,-1,-1
119,44,1855,541,48,139,-1,-1,-1,-1
120,5,589,335,109,90,-1,-1,-1,-1
120,11,804,212,58,51,-1,-1,-1,-1
120,44,1838,521,58,165,-1,-1,-1,-1
121,5,586,343,114,95,-1,-1,-1,-1
121,11,805,212,60,53,-1,-1,-1,-1
121,44,1820,506,67,179,-1,-1,-1,-1
122,5,581,353,119,100,-1,-1,-1,-1
122,11,807,213,61,53,-1,-1,-1,-1
122,44,1803,493,74,184,-1,-1,-1,-1
123,5,577,362,123,104,-1,-1,-1,-1
123,11,808,214,63,54,-1,-1,-1,-1
123,44,1786,480,80,181,-1,-1,-1,-1
123,45,1855,738,38,175,-1,-1,-1,-1
124,5,573,373,129,109,-1,-1,-1,-1
124,11,809,214,65,56,-1,-1,-1,-1
124,44,1772,470,86,175,-1,-1,-1,-1
124,45,1847,727,38,175,-1,-1,-1,-1
125,5,567,387,135,114,-1,-1,-1,-1
125,11,812,216,65,57,-1,-1,-1,-1
125,44,1759,456,95,172,-1,-1,-1,-1
126,5,560,401,142,121,-1,-1,-1,-1
126,11,814,217,67,59,-1,-1,-1,-1
126,44,1743,449,104,165,-1,-1,-1,-1
126,46,1748,664,168,284,-1,-1,-1,-1
127,5,551,415,152,131,-1,-1,-1,-1
127,11,816,219,68,58,-1,-1,-1,-1
127,44,1723,437,113,162,-1,-1,-1,-1
127,46,1734,641,168,281,-1,-1,-1,-1
128,5,540,429,166,144,-1,-1,-1,-1
128,11,820,220,69,59,-1,-1,-1,-1
128,44,1695,428,121,159,-1,-1,-1,-1
128,46,1721,624,164,269,-1,-1,-1,-1
129,5,531,450,174,151,-1,-1,-1,-1
129,11,822,222,69,59,-1,-1,-1,-1
129,44,1671,421,124,151,-1,-1,-1,-1
129,46,1707,602,164,260,-1,-1,-1,-1
130,5,517,472,186,163,-1,-1,-1,-1
130,11,823,223,70,60,-1,-1,-1,-1
130,44,1646,414,130,146,-1,-1,-1,-1
130,46,1695,584,165,249,-1,-1,-1,-1
131,5,500,496,203,178,-1,-1,-1,-1
131,23,818,177,19,18,-1,-1,-1,-1
131,44,1620,406,134,142,-1,-1,-1,-1
131,46,1683,569,168,238,-1,-1,-1,-1
132,5,483,525,217,193,-1,-1,-1,-1
132,11,830,224,74,63,-1,-1,-1,-1
132,23,818,176,18,18,-1,-1,-1,-1
132,44,1598,397,136,138,-1,-1,-1,-1
132,46,1667,553,173,228,-1,-1,-1,-1
133,5,460,557,240,214,-1,-1,-1,-1
133,11,833,227,73,61,-1,-1,-1,-1
133,44,1575,388,140,134,-1,-1,-1,-1
133,46,1641,537,177,220,-1,-1,-1,-1
133,48,829,188,27,19,-1,-1,-1,-1
134,5,432,594,263,237,-1,-1,-1,-1
134,11,836,229,74,62,-1,-1,-1,-1
134,44,1553,379,144,134,-1,-1,-1,-1
134,46,1613,520,181,212,-1,-1,-1,-1
134,48,829,187,27,21,-1,-1,-1,-1
135,5,399,640,293,268,-1,-1,-1,-1
135,11,838,230,75,64,-1,-1,-1,-1
135,44,1535,372,141,128,-1,-1,-1,-1
135,46,1584,506,182,203,-1,-1,-1,-1
135,48,828,188,27,20,-1,-1,-1,-1
136,5,360,692,330,306,-1,-1,-1,-1
136,11,839,232,77,64,-1,-1,-1,-1
136,44,1518,364,141,124,-1,-1,-1,-1
136,46,1558,492,183,196,-1,-1,-1,-1
136,48,828,188,27,20,-1,-1,-1,-1
137,5,335,758,326,299,-1,-1,-1,-1
137,11,842,233,77,65,-1,-1,-1,-1
137,44,1500,358,142,121,-1,-1,-1,-1
137,46,1533,479,184,190,-1,-1,-1,-1
137,48,826,188,28,20,-1,-1,-1,-1
138,5,325,840,280,239,-1,-1,-1,-1
138,11,844,235,78,65,-1,-1,-1,-1
138,44,1485,352,138,116,-1,-1,-1,-1
138,46,1507,466,185,185,-1,-1,-1,-1
138,48,826,189,27,20,-1,-1,-1,-1
139,5,349,941,202,138,-1,-1,-1,-1
139,11,847,236,79,67,-1,-1,-1,-1
139,44,1467,344,138,113,-1,-1,-1,-1
139,46,1485,456,183,176,-1,-1,-1,-1
139,48,826,190,26,19,-1,-1,-1,-1
140,5,340,972,200,107,-1,-1,-1,-1
140,11,848,238,80,68,-1,-1,-1,-1
140,44,1457,342,130,104,-1,-1,-1,-1
140,46,1464,446,179,168,-1,-1,-1,-1
140,48,826,190,26,20,-1,-1,-1,-1
141,11,849,240,82,68,-1,-1,-1,-1
141,44,1445,337,126,99,-1,-1,-1,-1
141,46,1442,435,180,165,-1,-1,-1,-1
141,48,825,191,26,19,-1,-1,-1,-1
142,11,850,241,84,70,-1,-1,-1,-1
142,44,1432,332,124,96,-1,-1,-1,-1
142,46,1424,424,177,159,-1,-1,-1,-1
142,48,825,191,26,19,-1,-1,-1,-1
143,11,852,242,84,71,-1,-1,-1,-1
143,44,1418,325,124,94,-1,-1,-1,-1
143,46,1406,413,174,155,-1,-1,-1,-1
143,48,824,190,27,20,-1,-1,-1,-1
144,11,853,244,87,73,-1,-1,-1,-1
144,44,1407,321,119,88,-1,-1,-1,-1
144,46,1390,406,169,147,-1,-1,-1,-1
144,48,825,192,25,19,-1,-1,-1,-1
145,11,854,245,89,75,-1,-1,-1,-1
145,29,1059,201,50,37,-1,-1,-1,-1
145,44,1395,316,117,86,-1,-1,-1,-1
145,46,1370,393,172,148,-1,-1,-1,-1
145,48,825,192,25,19,-1,-1,-1,-1
146,11,856,247,89,76,-1,-1,-1,-1
146,29,1057,201,50,36,-1,-1,-1,-1
146,44,1383,313,117,84,-1,-1,-1,-1
146,46,1358,389,163,138,-1,-1,-1,-1
146,48,823,190,29,21,-1,-1,-1,-1
147,11,857,249,90,77,-1,-1,-1,-1
147,29,1055,199,51,39,-1,-1,-1,-1
147,44,1371,307,117,83,-1,-1,-1,-1
147,46,1345,383,157,130,-1,-1,-1,-1
147,48,822,190,29,22,-1,-1,-1,-1
148,11,856,251,91,79,-1,-1,-1,-1
148,29,1054,198,50,39,-1,-1,-1,-1
148,44,1357,304,120,85,-1,-1,-1,-1
148,46,1331,375,155,128,-1,-1,-1,-1
148,48,822,190,28,22,-1,-1,-1,-1
149,11,857,253,91,79,-1,-1,-1,-1
149,29,1054,199,47,36,-1,-1,-1,-1
149,44,1345,299,123,87,-1,-1,-1,-1
149,46,1318,369,150,122,-1,-1,-1,-1
149,48,824,194,23,18,-1,-1,-1,-1
150,11,857,254,92,81,-1,-1,-1,-1
150,29,1052,198,46,36,-1,-1,-1,-1
150,44,1334,295,120,85,-1,-1,-1,-1
150,46,1302,359,151,122,-1,-1,-1,-1
150,48,824,194,23,18,-1,-1,-1,-1
151,11,857,257,94,82,-1,-1,-1,-1
151,29,1050,198,45,35,-1,-1,-1,-1
151,44,1326,292,116,82,-1,-1,-1,-1
151,46,1291,353,145,117,-1,-1,-1,-1
151,48,822,193,25,20,-1,-1,-1,-1
152,11,857,260,93,82,-1,-1,-1,-1
152,29,1049,198,44,34,-1,-1,-1,-1
152,44,1316,289,113,80,-1,-1,-1,-1
152,46,1278,346,143,114,-1,-1,-1,-1
152,48,822,193,25,20,-1,-1,-1,-1
153,11,857,262,94,83,-1,-1,-1,-1
153,29,1048,199,42,32,-1,-1,-1,-1
153,44,1307,286,110,79,-1,-1,-1,-1
153,46,1267,342,138,109,-1,-1,-1,-1
154,11,858,265,93,82,-1,-1,-1,-1
154,29,1046,199,41,31,-1,-1,-1,-1
154,44,1297,281,111,79,-1,-1,-1,-1
154,45,1892,568,27,136,-1,-1,-1,-1
154,46,1257,335,136,108,-1,-1,-1,-1
155,11,859,266,95,85,-1,-1,-1,-1
155,29,1044,198,42,32,-1,-1,-1,-1
155,44,1288,279,109,78,-1,-1,-1,-1
155,45,1874,550,36,137,-1,-1,-1,-1
155,46,1245,329,134,105,-1,-1,-1,-1
155,48,819,194,27,21,-1,-1,-1,-1
156,11,859,268,98,87,-1,-1,-1,-1
156,29,1042,197,42,32,-1,-1,-1,-1
156,44,1280,276,107,77,-1,-1,-1,-1
156,45,1873,543,36,137,-1,-1,-1,-1
156,46,1238,325,128,100,-1,-1,-1,-1
156,48,818,195,28,21,-1,-1,-1,-1
157,11,861,271,98,87,-1,-1,-1,-1
157,29,1041,197,41,32,-1,-1,-1,-1
157,44,1273,273,103,74,-1,-1,-1,-1
157,46,1226,318,126,99,-1,-1,-1,-1
158,11,863,273,99,89,-1,-1,-1,-1
158,29,1040,196,41,32,-1,-1,-1,-1
158,44,1267,270,101,74,-1,-1,-1,-1
158,46,1216,313,125,98,-1,-1,-1,-1
158,48,820,197,27,20,-1,-1,-1,-1
158,49,1777,470,128,212,-1,-1,-1,-1
159,11,861,274,103,92,-1,-1,-1,-1
159,29,1039,196,40,32,-1,-1,-1,-1
159,44,1258,268,97,71,-1,-1,-1,-1
159,46,1208,308,121,94,-1,-1,-1,-1
159,48,819,197,28,21,-1,-1,-1,-1
159,49,1760,457,135,219,-1,-1,-1,-1
160,11,862,276,104,93,-1,-1,-1,-1
160,29,1036,195,42,32,-1,-1,-1,-1
160,44,1251,266,94,68,-1,-1,-1,-1
160,46,1200,302,117,91,-1,-1,-1,-1
160,48,818,197,29,21,-1,-1,-1,-1
160,49,1743,442,137,216,-1,-1,-1,-1
161,11,864,277,105,95,-1,-1,-1,-1
161,29,1035,196,40,30,-1,-1,-1,-1
161,44,1244,262,93,69,-1,-1,-1,-1
161,46,1191,298,114,89,-1,-1,-1,-1
161,48,818,197,28,22,-1,-1,-1,-1
161,49,1729,429,138,209,-1,-1,-1,-1
162,11,862,278,108,98,-1,-1,-1,-1
162,29,1034,195,38,31,-1,-1,-1,-1
162,44,1240,260,89,66,-1,-1,-1,-1
162,46,1183,295,110,86,-1,-1,-1,-1
162,48,818,198,27,21,-1,-1,-1,-1
162,49,1713,420,141,199,-1,-1,-1,-1
163,11,863,281,107,96,-1,-1,-1,-1
163,29,1032,195,38,30,-1,-1,-1,-1
163,44,1232,257,87,65,-1,-1,-1,-1
163,46,1173,291,109,84,-1,-1,-1,-1
163,48,817,199,26,20,-1,-1,-1,-1
163,49,1690,408,145,191,-1,-1,-1,-1
164,11,863,282,109,99,-1,-1,-1,-1
164,23,804,193,14,14,-1,-1,-1,-1
164,29,1030,195,39,30,-1,-1,-1,-1
164,44,1222,253,87,66,-1,-1,-1,-1
164,46,1166,288,105,81,-1,-1,-1,-1
164,48,817,201,25,18,-1,-1,-1,-1
164,49,1661,398,149,184,-1,-1,-1,-1
165,11,861,282,113,103,-1,-1,-1,-1
165,23,802,195,16,18,-1,-1,-1,-1
165,29,1029,195,38,30,-1,-1,-1,-1
165,44,1214,250,86,65,-1,-1,-1,-1
165,46,1158,285,102,78,-1,-1,-1,-1
165,48,814,200,28,20,-1,-1,-1,-1
165,49,1629,387,152,178,-1,-1,-1,-1
166,11,861,283,116,107,-1,-1,-1,-1
166,23,803,195,14,15,-1,-1,-1,-1
166,29,1026,195,39,30,-1,-1,-1,-1
166,44,1207,247,84,64,-1,-1,-1,-1
166,46,1151,280,100,78,-1,-1,-1,-1
166,48,814,201,28,20,-1,-1,-1,-1
166,49,1599,378,155,171,-1,-1,-1,-1
167,11,862,287,115,106,-1,-1,-1,-1
167,23,803,194,14,14,-1,-1,-1,-1
167,29,1026,195,36,29,-1,-1,-1,-1
167,44,1202,247,79,59,-1,-1,-1,-1
167,46,1144,278,98,75,-1,-1,-1,-1
167,48,813,202,29,20,-1,-1,-1,-1
167,49,1571,370,156,165,-1,-1,-1,-1
168,11,863,290,114,105,-1,-1,-1,-1
168,23,802,194,15,15,-1,-1,-1,-1
168,29,1024,195,36,28,-1,-1,-1,-1
168,44,1196,246,78,58,-1,-1,-1,-1
168,46,1137,274,97,75,-1,-1,-1,-1
168,48,812,202,30,21,-1,-1,-1,-1
168,49,1546,362,157,160,-1,-1,-1,-1
169,11,863,292,116,106,-1,-1,-1,-1
169,23,801,193,16,16,-1,-1,-1,-1
169,29,1023,195,36,28,-1,-1,-1,-1
169,44,1191,243,77,58,-1,-1,-1,-1
169,46,1130,270,95,74,-1,-1,-1,-1
169,48,812,202,29,21,-1,-1,-1,-1
169,49,1524,357,153,151,-1,-1,-1,-1
170,11,866,296,114,105,-1,-1,-1,-1
170,23,801,193,16,17,-1,-1,-1,-1
170,29,1021,195,36,28,-1,-1,-1,-1
170,44,1186,241,75,56,-1,-1,-1,-1
170,46,1125,266,92,72,-1,-1,-1,-1
170,48,811,201,30,22,-1,-1,-1,-1
170,49,1504,347,150,148,-1,-1,-1,-1
171,11,866,296,118,108,-1,-1,-1,-1
171,23,800,193,18,18,-1,-1,-1,-1
171,29,1020,194,36,28,-1,-1,-1,-1
171,44,1181,240,72,54,-1,-1,-1,-1
171,46,1119,264,88,70,-1,-1,-1,-1
171,48,810,200,32,23,-1,-1,-1,-1
172,11,866,297,120,111,-1,-1,-1,-1
172,23,800,193,18,19,-1,-1,-1,-1
172,29,1020,193,35,28,-1,-1,-1,-1
172,44,1177,237,70,54,-1,-1,-1,-1
172,46,1115,263,84,66,-1,-1,-1,-1
172,48,809,200,34,24,-1,-1,-1,-1
173,11,866,299,121,112,-1,-1,-1,-1
173,23,799,193,18,20,-1,-1,-1,-1
173,29,1018,192,36,29,-1,-1,-1,-1
173,44,1169,235,70,53,-1,-1,-1,-1
173,46,1109,259,83,65,-1,-1,-1,-1
173,48,808,199,35,26,-1,-1,-1,-1
174,11,865,300,124,115,-1,-1,-1,-1
174,23,798,194,19,19,-1,-1,-1,-1
174,29,1016,192,35,28,-1,-1,-1,-1
174,44,1166,234,67,51,-1,-1,-1,-1
174,46,1102,253,84,67,-1,-1,-1,-1
174,48,807,199,36,26,-1,-1,-1,-1
175,11,866,303,124,115,-1,-1,-1,-1
175,29,1014,192,36,28,-1,-1,-1,-1
175,44,1160,232,66,51,-1,-1,-1,-1
175,46,1097,251,81,65,-1,-1,-1,-1
175,48,805,199,37,28,-1,-1,-1,-1
176,6,831,192,22,21,-1,-1,-1,-1
176,11,868,305,124,115,-1,-1,-1,-1
176,29,1012,191,35,29,-1,-1,-1,-1
176,44,1153,230,66,50,-1,-1,-1,-1
176,46,1092,249,79,63,-1,-1,-1,-1
176,48,805,201,36,27,-1,-1,-1,-1
176,49,1396,309,133,126,-1,-1,-1,-1
177,6,832,190,22,18,-1,-1,-1,-1
177,11,866,306,127,117,-1,-1,-1,-1
177,29,1010,191,35,28,-1,-1,-1,-1
177,44,1150,230,61,47,-1,-1,-1,-1
177,46,1087,248,76,60,-1,-1,-1,-1
177,48,802,199,39,30,-1,-1,-1,-1
177,49,1381,306,130,120,-1,-1,-1,-1
178,6,832,189,22,18,-1,-1,-1,-1
178,11,866,308,127,117,-1,-1,-1,-1
178,29,1008,191,36,28,-1,-1,-1,-1
178,44,1146,228,60,46,-1,-1,-1,-1
178,46,1081,246,74,59,-1,-1,-1,-1
178,48,801,200,39,29,-1,-1,-1,-1
178,49,1367,302,127,113,-1,-1,-1,-1
179,6,829,189,23,20,-1,-1,-1,-1
179,11,866,309,127,118,-1,-1,-1,-1
179,29,1008,193,33,26,-1,-1,-1,-1
179,44,1141,227,59,45,-1,-1,-1,-1
179,46,1077,243,73,59,-1,-1,-1,-1
179,48,801,202,37,28,-1,-1,-1,-1
179,49,1354,297,123,108,-1,-1,-1,-1
180,6,828,189,24,20,-1,-1,-1,-1
180,11,865,309,129,120,-1,-1,-1,-1
180,29,1006,191,35,28,-1,-1,-1,-1
180,44,1135,225,59,45,-1,-1,-1,-1
180,46,1073,240,72,58,-1,-1,-1,-1
180,48,801,203,37,28,-1,-1,-1,-1
180,49,1340,292,122,104,-1,-1,-1,-1
181,6,828,189,23,20,-1,-1,-1,-1
181,11,866,310,130,122,-1,-1,-1,-1
181,29,1005,191,34,28,-1,-1,-1,-1
181,44,1128,223,60,46,-1,-1,-1,-1
181,46,1070,240,68,54,-1,-1,-1,-1
181,49,1326,288,121,102,-1,-1,-1,-1
182,6,830,191,21,17,-1,-1,-1,-1
182,11,868,313,130,121,-1,-1,-1,-1
182,29,1004,191,34,27,-1,-1,-1,-1
182,44,1125,221,60,46,-1,-1,-1,-1
182,46,1064,236,69,56,-1,-1,-1,-1
182,49,1316,283,119,99,-1,-1,-1,-1
183,6,830,190,21,17,-1,-1,-1,-1
183,11,868,313,132,124,-1,-1,-1,-1
183,29,1003,191,33,27,-1,-1,-1,-1
183,44,1123,221,57,43,-1,-1,-1,-1
183,46,1062,235,66,53,-1,-1,-1,-1
183,48,796,203,42,31,-1,-1,-1,-1
183,49,1308,280,114,95,-1,-1,-1,-1
184,6,830,190,23,19,-1,-1,-1,-1
184,11,870,317,130,122,-1,-1,-1,-1
184,29,1002,191,33,26,-1,-1,-1,-1
184,44,1120,219,56,43,-1,-1,-1,-1
184,46,1060,233,64,51,-1,-1,-1,-1
184,48,795,203,42,32,-1,-1,-1,-1
184,49,1297,275,113,93,-1,-1,-1,-1
185,6,831,192,21,17,-1,-1,-1,-1
185,11,870,319,130,121,-1,-1,-1,-1
185,29,1001,191,33,25,-1,-1,-1,-1
185,44,1116,218,54,42,-1,-1,-1,-1
185,46,1056,231,64,51,-1,-1,-1,-1
185,49,1286,271,115,94,-1,-1,-1,-1
186,6,831,193,21,16,-1,-1,-1,-1
186,11,871,319,133,123,-1,-1,-1,-1
186,29,1001,190,31,26,-1,-1,-1,-1
186,44,1112,217,55,43,-1,-1,-1,-1
186,46,1054,229,61,49,-1,-1,-1,-1
186,49,1278,269,109,88,-1,-1,-1,-1
187,6,829,191,22,18,-1,-1,-1,-1
187,11,870,320,134,123,-1,-1,-1,-1
187,29,999,190,31,25,-1,-1,-1,-1
187,44,1108,215,53,42,-1,-1,-1,-1
187,45,1870,748,49,195,-1,-1,-1,-1
187,46,1050,227,61,49,-1,-1,-1,-1
187,49,1267,265,108,87,-1,-1,-1,-1
188,6,828,191,23,18,-1,-1,-1,-1
188,11,870,320,136,125,-1,-1,-1,-1
188,29,997,189,32,26,-1,-1,-1,-1
188,44,1104,215,52,41,-1,-1,-1,-1
188,45,1870,755,49,197,-1,-1,-1,-1
188,46,1046,225,60,49,-1,-1,-1,-1
188,48,794,209,41,31,-1,-1,-1,-1
188,49,1258,263,105,84,-1,-1,-1,-1
189,6,828,192,23,18,-1,-1,-1,-1
189,11,868,320,139,127,-1,-1,-1,-1
189,29,995,190,31,25,-1,-1,-1,-1
189,44,1100,214,51,40,-1,-1,-1,-1
189,46,1042,223,60,49,-1,-1,-1,-1
189,48,793,210,42,32,-1,-1,-1,-1
189,49,1249,259,104,84,-1,-1,-1,-1
190,6,827,193,22,17,-1,-1,-1,-1
190,11,867,321,140,128,-1,-1,-1,-1
190,23,787,195,26,27,-1,-1,-1,-1
190,29,993,190,32,24,-1,-1,-1,-1
190,44,1097,213,49,38,-1,-1,-1,-1
190,46,1039,222,58,48,-1,-1,-1,-1
190,48,792,212,41,31,-1,-1,-1,-1
190,49,1241,257,101,81,-1,-1,-1,-1
190,53,1693,572,187,298,-1,-1,-1,-1
191,6,826,193,23,18,-1,-1,-1,-1
191,11,864,320,143,130,-1,-1,-1,-1
191,23,787,195,27,28,-1,-1,-1,-1
191,29,992,190,31,24,-1,-1,-1,-1
191,44,1093,212,49,37,-1,-1,-1,-1
191,46,1036,221,57,46,-1,-1,-1,-1
191,48,789,211,45,35,-1,-1,-1,-1
191,49,1232,254,99,79,-1,-1,-1,-1
191,53,1665,529,176,269,-1,-1,-1,-1
191,55,786,189,44,24,-1,-1,-1,-1
191,56,842,176,19,18,-1,-1,-1,-1
192,6,826,193,22,17,-1,-1,-1,-1
192,11,864,320,144,131,-1,-1,-1,-1
192,23,787,195,27,29,-1,-1,-1,-1
192,29,991,190,31,24,-1,-1,-1,-1
192,44,1089,210,49,38,-1,-1,-1,-1
192,46,1032,219,57,46,-1,-1,-1,-1
192,48,788,213,45,34,-1,-1,-1,-1
192,49,1222,251,96,77,-1,-1,-1,-1
192,53,1617,492,167,240,-1,-1,-1,-1
192,55,787,190,42,23,-1,-1,-1,-1
192,56,842,176,19,18,-1,-1,-1,-1
193,6,824,194,23,17,-1,-1,-1,-1
193,11,864,320,145,132,-1,-1,-1,-1
193,29,990,190,30,23,-1,-1,-1,-1
193,44,1086,209,48,37,-1,-1,-1,-1
193,46,1030,217,55,45,-1,-1,-1,-1
193,48,786,212,47,37,-1,-1,-1,-1
193,49,1215,248,95,76,-1,-1,-1,-1
193,53,1560,459,160,219,-1,-1,-1,-1
193,55,787,190,41,22,-1,-1,-1,-1
193,56,842,177,19,17,-1,-1,-1,-1
194,6,823,192,25,19,-1,-1,-1,-1
194,11,865,321,144,132,-1,-1,-1,-1
194,29,989,190,30,24,-1,-1,-1,-1
194,44,1083,209,47,36,-1,-1,-1,-1
194,46,1027,216,54,44,-1,-1,-1,-1
194,48,783,212,49,39,-1,-1,-1,-1
194,49,1209,246,92,74,-1,-1,-1,-1
194,53,1528,429,152,208,-1,-1,-1,-1
194,55,784,190,41,22,-1,-1,-1,-1
194,56,842,177,18,17,-1,-1,-1,-1
195,6,823,192,25,19,-1,-1,-1,-1
195,11,865,321,145,133,-1,-1,-1,-1
195,29,989,190,29,23,-1,-1,-1,-1
195,44,1080,207,48,38,-1,-1,-1,-1
195,46,1026,215,52,43,-1,-1,-1,-1
195,48,782,213,50,40,-1,-1,-1,-1
195,49,1202,244,91,72,-1,-1,-1,-1
195,55,781,191,38,21,-1,-1,-1,-1
195,56,841,177,19,17,-1,-1,-1,-1
196,6,824,192,24,19,-1,-1,-1,-1
196,11,867,321,145,133,-1,-1,-1,-1
196,29,988,189,28,23,-1,-1,-1,-1
196,44,1078,207,46,36,-1,-1,-1,-1
196,46,1023,214,51,43,-1,-1,-1,-1
196,48,782,215,50,40,-1,-1,-1,-1
196,49,1196,241,89,70,-1,-1,-1,-1
196,55,781,192,36,20,-1,-1,-1,-1
196,56,842,177,20,17,-1,-1,-1,-1
196,58,799,189,30,24,-1,-1,-1,-1
197,6,824,192,25,19,-1,-1,-1,-1
197,11,867,321,144,133,-1,-1,-1,-1
197,29,988,189,28,22,-1,-1,-1,-1
197,44,1076,206,44,35,-1,-1,-1,-1
197,46,1023,213,48,41,-1,-1,-1,-1
197,48,781,215,51,42,-1,-1,-1,-1
197,49,1191,238,87,69,-1,-1,-1,-1
197,55,782,192,37,20,-1,-1,-1,-1
197,56,844,177,19,18,-1,-1,-1,-1
197,58,799,189,30,24,-1,-1,-1,-1
198,6,824,192,26,19,-1,-1,-1,-1
198,11,868,323,143,130,-1,-1,-1,-1
198,29,988,189,27,22,-1,-1,-1,-1
198,44,1074,205,43,34,-1,-1,-1,-1
198,46,1021,212,48,40,-1,-1,-1,-1
198,48,780,215,52,43,-1,-1,-1,-1
198,49,1185,236,85,67,-1,-1,-1,-1
198,55,783,192,37,21,-1,-1,-1,-1
198,56,845,178,18,17,-1,-1,-1,-1
198,58,799,190,30,23,-1,-1,-1,-1
199,6,824,193,25,19,-1,-1,-1,-1
199,11,868,324,144,130,-1,-1,-1,-1
199,29,987,189,28,22,-1,-1,-1,-1
199,44,1070,204,44,35,-1,-1,-1,-1
199,46,1019,210,49,40,-1,-1,-1,-1
199,48,779,215,53,44,-1,-1,-1,-1
199,49,1179,233,85,67,-1,-1,-1,-1
199,55,782,194,34,19,-1,-1,-1,-1
199,56,845,178,18,18,-1,-1,-1,-1
199,58,794,191,29,22,-1,-1,-1,-1
200,6,823,193,26,20,-1,-1,-1,-1
200,11,868,324,145,131,-1,-1,-1,-1
200,29,986,189,28,22,-1,-1,-1,-1
200,44,1067,203,44,34,-1,-1,-1,-1
200,46,1017,208,47,41,-1,-1,-1,-1
200,48,777,217,53,44,-1,-1,-1,-1
200,49,1172,232,83,66,-1,-1,-1,-1
200,55,781,194,32,19,-1,-1,-1,-1
200,56,846,179,17,17,-1,-1,-1,-1
200,58,791,191,31,23,-1,-1,-1,-1
200,61,802,185,28,16,-1,-1,-1,-1
